10-28 23:16:34.093   43901-43901   C01406/org.map...mony/OHOS::RS  org.maplibre.harmony  I     RSUIDirector::PostTask messageId:22, cmdCount:2, instanceId:100000
10-28 23:16:34.225   43901-43901   C01406/org.map...mony/OHOS::RS  org.maplibre.harmony  I     RSUIDirector::ProcessMessages messageId:23, cmdCount:2, instanceId:100000
10-28 23:16:34.226   43901-43901   C01406/org.map...mony/OHOS::RS  org.maplibre.harmony  I     RSUIDirector::PostTask messageId:23, cmdCount:2, instanceId:100000
10-28 23:16:34.326   43901-43901   C02504/org.map...ony/thp_extra  org.maplibre.harmony  I     ThpExtraRunCommand[122]ver:5.0.8ThpExtraRunCommand, cmd:THP_UpdateViewsLocation, param:thp#Location#
10-28 23:16:34.326   43901-43901   C02504/org.map...ony/thp_extra  org.maplibre.harmony  I     InitTpInterfaces[33]InitTpInterfaces+
10-28 23:16:34.328   43901-43901   C02504/org.map...ony/thp_extra  org.maplibre.harmony  I     InitTpInterfaces[43]InitTpInterfaces-
10-28 23:16:34.523   43901-43901   C01406/org.map...mony/OHOS::RS  org.maplibre.harmony  I     RSUIDirector::ProcessMessages messageId:24, cmdCount:2, instanceId:100000
10-28 23:16:34.524   43901-43901   C01406/org.map...mony/OHOS::RS  org.maplibre.harmony  I     RSUIDirector::PostTask messageId:24, cmdCount:2, instanceId:100000
10-28 23:16:34.927   43901-44004   C02805/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [][OnPointerEvent:216] ac: down: 278848
10-28 23:16:34.927   43901-44004   C02805/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [P:D:278848][OnPointerEvent:544] id:278848 recv
10-28 23:16:34.927   43901-44004   C04213/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [] OnInputEvent(86): eid:2,InputId:278848,wid:792,ac:2
10-28 23:16:34.927   43901-44004   C04219/org.map...mony/WMSDecor  org.maplibre.harmony  W     [] GetDecorHeight(2241): Get app window decor height failed
10-28 23:16:34.928   43901-44004   C03919/org.map...InputTracking  org.maplibre.harmony  I     [(-1:100000:singleton)] pointdown windowId: 792
10-28 23:16:34.928   43901-44004   C04213/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [] ConsumePointerEventInner(876): InputId:278848,wid:792,pointId:0,srcType:2,rect:[0,0,1216,2688],notify:1
10-28 23:16:34.928   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] InputTracking id:278848, fingerId:0, type=0, inject=0, isPrivacyMode=0
10-28 23:16:34.929   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] InputTracking id:278848, touch test hitted node info: fingerId: 0{ tag: List, depth: 6 };
10-28 23:16:34.929   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] InputTracking id:278848, touch test hitted recognizer type info: recognizer type ClickRecognizer node info: { tag: List }; { tag: Column };recognizer type PanRecognizer node info: { tag: List };
10-28 23:16:34.929   43901-43901   C0394B/org.mapl...AceScrollBar  org.maplibre.harmony  I     [(100000:100000:scope)] inner scrollBar touch down, panDirection: 0
10-28 23:16:34.929   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] Id:278848, exclusive 0 type: 0
10-28 23:16:34.929   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] Id:278848, click 0 down, ETF: 0, CTP: 0, state: 0
10-28 23:16:34.929   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] Id:278848, click 0 down, ETF: 0, CTP: 0, state: 0
10-28 23:16:34.929   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] Id:278848, pan 0 down, state: 0
10-28 23:16:34.929   43901-43901   C03919/org.map...InputTracking  org.maplibre.harmony  I     [(100000:100000:scope)] Consumed new event id=278848 in ace_container, lastEventInfo: id:278846
10-28 23:16:34.932   43901-44004   C02805/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [][OnPointerEvent:216] ac: move: 278849
10-28 23:16:34.995   43901-44004   C02805/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [][OnPointerEvent:216] ac: move, first: 278850-(2025-10-28 23:16:34.935ms), 278857, count: 8, last: ac: up: 278858
10-28 23:16:34.995   43901-44004   C02805/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [P:U:278858][OnPointerEvent:544] id:278858 recv
10-28 23:16:34.995   43901-44004   C04213/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [] OnInputEvent(86): eid:3,InputId:278858,wid:792,ac:4
10-28 23:16:34.996   43901-44004   C04213/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [] ConsumePointerEventInner(876): InputId:278858,wid:792,pointId:0,srcType:2,rect:[0,0,1216,2688],notify:1
10-28 23:16:34.997   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] InputTracking id:278858, fingerId:0, type=1, inject=0, isPrivacyMode=0
10-28 23:16:34.998   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] Id:278858, exclusive 0 type: 1
10-28 23:16:34.998   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] Id:278858, click 0 up, state: 0
10-28 23:16:34.998   43901-43901   C0391E/org.map...ny/AceGesture  org.maplibre.harmony  I     [(100000:100000:scope)] Click try accept
10-28 23:16:34.998   43901-43901   C0390B/org.map...AceScrollable  org.maplibre.harmony  I     [(100000:100000:scope)] Scrollable GestureJudge:0, 0
10-28 23:16:34.998   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] Id:278858, click 0 up, state: 0
10-28 23:16:34.998   43901-43901   C0391E/org.map...ny/AceGesture  org.maplibre.harmony  I     [(100000:100000:scope)] Click try accept
10-28 23:16:34.998   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] Click accepted, tag: Column
10-28 23:16:34.999   43901-43901   A00000/org.map...harmony/Index  org.maplibre.harmony  I     Attempting to navigate to: pages/MultiMapTestPage
10-28 23:16:35.000   43901-43901   C03925/org.map...ony/AceRouter  org.maplibre.harmony  I     [(100000:100000:scope)] Page router manager is creating page[2]: url: pages/MultiMapTestPage path: pages/MultiMapTestPage.js, recoverable: yes, namedRouter: no
10-28 23:16:35.001   43901-43901   C03F01/org.map....harmony/NAPI  org.maplibre.harmony  I     [(native_module_manager.cpp:605)(LoadNativeModule)] key is default/maplibre_native
10-28 23:16:35.003   43901-43901   C03F00/MUSL-LDSO                org.maplibre.harmony  E     Error loading header libpixelmap_ndk.z.so, namespace default has no inherits, errno=2
10-28 23:16:35.015   43901-43901   C03F01/org.map....harmony/NAPI  org.maplibre.harmony  I     [(native_module_manager.cpp:297)(Register)] At tail register module name is 'default/maplibre_native', isAppModule is 1
10-28 23:16:35.016   43901-43901   A00000/org.map...ny/LatLngNapi  org.maplibre.harmony  I     LatLng class registered successfully
10-28 23:16:35.016   43901-43901   A00000/org.map...ony/PointNAPI  org.maplibre.harmony  I     Initializing Point NAPI class
10-28 23:16:35.016   43901-43901   A00000/org.map...ony/PointNAPI  org.maplibre.harmony  I     Point NAPI class initialized successfully
10-28 23:16:35.016   43901-43901   A00000/org.map...ineStringNAPI  org.maplibre.harmony  I     Initializing LineString NAPI class
10-28 23:16:35.016   43901-43901   A00000/org.map...ineStringNAPI  org.maplibre.harmony  I     LineString NAPI class initialized successfully
10-28 23:16:35.016   43901-43901   A00000/org.map...y/PolygonNAPI  org.maplibre.harmony  I     Initializing Polygon NAPI class
10-28 23:16:35.016   43901-43901   A00000/org.map...y/PolygonNAPI  org.maplibre.harmony  I     Polygon NAPI class initialized successfully
10-28 23:16:35.016   43901-43901   A00000/org.map...ultiPointNAPI  org.maplibre.harmony  I     Initializing MultiPoint NAPI class
10-28 23:16:35.016   43901-43901   A00000/org.map...ultiPointNAPI  org.maplibre.harmony  I     MultiPoint NAPI class initialized successfully
10-28 23:16:35.016   43901-43901   A00000/org.mapl...neStringNAPI  org.maplibre.harmony  I     Initializing MultiLineString NAPI class
10-28 23:16:35.016   43901-43901   A00000/org.mapl...neStringNAPI  org.maplibre.harmony  I     MultiLineString NAPI class initialized successfully
10-28 23:16:35.016   43901-43901   A00000/org.map...tiPolygonNAPI  org.maplibre.harmony  I     Initializing MultiPolygon NAPI class
10-28 23:16:35.016   43901-43901   A00000/org.map...tiPolygonNAPI  org.maplibre.harmony  I     MultiPolygon NAPI class initialized successfully
10-28 23:16:35.016   43901-43901   A00000/org.map...ollectionNAPI  org.maplibre.harmony  I     Initializing GeometryCollection NAPI class
10-28 23:16:35.016   43901-43901   A00000/org.map...ollectionNAPI  org.maplibre.harmony  I     GeometryCollection NAPI class initialized successfully
10-28 23:16:35.016   43901-43901   A00000/org.map...y/FeatureNAPI  org.maplibre.harmony  I     Initializing Feature NAPI class
10-28 23:16:35.016   43901-43901   A00000/org.map...y/FeatureNAPI  org.maplibre.harmony  I     Feature NAPI class initialized successfully
10-28 23:16:35.016   43901-43901   A00000/org.mapl...llectionNAPI  org.maplibre.harmony  I     Initializing FeatureCollection NAPI class
10-28 23:16:35.016   43901-43901   A00000/org.mapl...llectionNAPI  org.maplibre.harmony  I     FeatureCollection NAPI class initialized successfully
10-28 23:16:35.017   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     ========== Init() - Registering NAPI class ==========
10-28 23:16:35.017   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Registering 117 methods
10-28 23:16:35.017   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  D     NativeMapView class defined successfully
10-28 23:16:35.017   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     NativeMapView class registered successfully with 117 methods
10-28 23:16:35.017   43901-43901   A00000/org.map...ny/MarkerNAPI  org.maplibre.harmony  I     Initializing Marker NAPI class
10-28 23:16:35.017   43901-43901   A00000/org.map...ny/MarkerNAPI  org.maplibre.harmony  I     Marker NAPI class registered successfully
10-28 23:16:35.017   43901-43901   A00000/org.map...ony/StyleNAPI  org.maplibre.harmony  I     ========== Initializing Style NAPI class ==========
10-28 23:16:35.017   43901-43901   A00000/org.map...ony/StyleNAPI  org.maplibre.harmony  I     Defining Style class with 22 methods
10-28 23:16:35.017   43901-43901   A00000/org.map...ony/StyleNAPI  org.maplibre.harmony  I     Style class defined successfully
10-28 23:16:35.017   43901-43901   A00000/org.map...ony/StyleNAPI  org.maplibre.harmony  I     Constructor reference created: 0x5a1f771e60
10-28 23:16:35.017   43901-43901   A00000/org.map...ony/StyleNAPI  org.maplibre.harmony  I     ========== Style NAPI class initialized successfully ==========
10-28 23:16:35.017   43901-43901   A00000/org.map...leBuilderNAPI  org.maplibre.harmony  I     Initializing StyleBuilder NAPI class
10-28 23:16:35.017   43901-43901   A00000/org.map...leBuilderNAPI  org.maplibre.harmony  I     StyleBuilder NAPI class initialized successfully
10-28 23:16:35.017   43901-43901   A00000/org.map...sonSourceNAPI  org.maplibre.harmony  I     Initializing GeoJsonSource NAPI class
10-28 23:16:35.017   43901-43901   A00000/org.map...sonSourceNAPI  org.maplibre.harmony  I     GeoJsonSource NAPI class initialized successfully
10-28 23:16:35.017   43901-43901   A00000/org.map...torSourceNAPI  org.maplibre.harmony  I     Initializing VectorSource NAPI class
10-28 23:16:35.017   43901-43901   A00000/org.map...torSourceNAPI  org.maplibre.harmony  I     VectorSource NAPI class initialized successfully
10-28 23:16:35.017   43901-43901   A00000/org.map...terSourceNAPI  org.maplibre.harmony  I     Initializing RasterSource NAPI class
10-28 23:16:35.017   43901-43901   A00000/org.map...terSourceNAPI  org.maplibre.harmony  I     RasterSource NAPI class initialized successfully
10-28 23:16:35.017   43901-43901   A00000/org.map...DemSourceNAPI  org.maplibre.harmony  I     Initializing RasterDemSource NAPI class
10-28 23:16:35.017   43901-43901   A00000/org.map...DemSourceNAPI  org.maplibre.harmony  I     RasterDemSource NAPI class initialized successfully
10-28 23:16:35.017   43901-43901   A00000/org.map...ageSourceNAPI  org.maplibre.harmony  I     Initializing ImageSource NAPI class
10-28 23:16:35.017   43901-43901   A00000/org.map...ageSourceNAPI  org.maplibre.harmony  I     ImageSource NAPI class initialized successfully
10-28 23:16:35.017   43901-43901   A00000/org.map...FillLayerNAPI  org.maplibre.harmony  I     Initializing FillLayer NAPI class
10-28 23:16:35.018   43901-43901   A00000/org.map...FillLayerNAPI  org.maplibre.harmony  I     FillLayer NAPI class registered successfully
10-28 23:16:35.018   43901-43901   A00000/org.map...LineLayerNAPI  org.maplibre.harmony  I     Initializing LineLayer NAPI class
10-28 23:16:35.018   43901-43901   A00000/org.map...LineLayerNAPI  org.maplibre.harmony  I     LineLayer NAPI class registered successfully
10-28 23:16:35.018   43901-43901   A00000/org.map...rcleLayerNAPI  org.maplibre.harmony  I     Initializing CircleLayer NAPI class
10-28 23:16:35.018   43901-43901   A00000/org.map...rcleLayerNAPI  org.maplibre.harmony  I     CircleLayer NAPI class registered successfully
10-28 23:16:35.018   43901-43901   A00000/org.map...oundLayerNAPI  org.maplibre.harmony  I     Initializing BackgroundLayer NAPI class
10-28 23:16:35.018   43901-43901   A00000/org.map...oundLayerNAPI  org.maplibre.harmony  I     BackgroundLayer NAPI class registered successfully
10-28 23:16:35.018   43901-43901   A00000/org.map...sterLayerNAPI  org.maplibre.harmony  I     Initializing RasterLayer NAPI class
10-28 23:16:35.018   43901-43901   A00000/org.map...sterLayerNAPI  org.maplibre.harmony  I     RasterLayer NAPI class registered successfully
10-28 23:16:35.018   43901-43901   A00000/org.map...mbolLayerNAPI  org.maplibre.harmony  I     Initializing SymbolLayer NAPI class
10-28 23:16:35.018   43901-43901   A00000/org.map...mbolLayerNAPI  org.maplibre.harmony  I     SymbolLayer NAPI class initialized successfully
10-28 23:16:35.018   43901-43901   A00000/org.map...tmapLayerNAPI  org.maplibre.harmony  I     Initializing HeatmapLayer NAPI class
10-28 23:16:35.018   43901-43901   A00000/org.map...tmapLayerNAPI  org.maplibre.harmony  I     HeatmapLayer NAPI class registered successfully
10-28 23:16:35.018   43901-43901   A00000/org.map...hadeLayerNAPI  org.maplibre.harmony  I     Initializing HillshadeLayer NAPI class
10-28 23:16:35.018   43901-43901   A00000/org.map...hadeLayerNAPI  org.maplibre.harmony  I     HillshadeLayer NAPI class registered
10-28 23:16:35.018   43901-43901   A00000/org.map...sionLayerNAPI  org.maplibre.harmony  I     Initializing FillExtrusionLayer NAPI class
10-28 23:16:35.018   43901-43901   A00000/org.map...sionLayerNAPI  org.maplibre.harmony  I     FillExtrusionLayer NAPI class registered
10-28 23:16:35.018   43901-43901   A00000/org.mapl...LightHarmony  org.maplibre.harmony  I     Initializing Light NAPI class
10-28 23:16:35.018   43901-43901   A00000/org.mapl...LightHarmony  org.maplibre.harmony  I     Light NAPI class initialized successfully
10-28 23:16:35.021   43901-43901   C03F01/org.map....harmony/NAPI  org.maplibre.harmony  I     [(native_module_manager.cpp:297)(Register)] At tail register module name is 'promptAction', isAppModule is 0
10-28 23:16:35.021   43901-43901   C03900/org.map...e.harmony/Ace  org.maplibre.harmony  I     [(100000:100000:scope)] build ohmUrl for forward compatibility
10-28 23:16:35.021   43901-43901   C03925/org.map...ony/AceRouter  org.maplibre.harmony  I     [(100000:100000:scope)] add named router record, name: , bundleName: org.maplibre.harmony, moduleName: maplibre_harmony, pagePath: pages/MultiMapTestPage, pageFullPath: maplibre_harmony/src/main/ets/pages/MultiMapTestPage, ohmUrl: @bundle:org.maplibre.harmony/maplibre_harmony/ets/pages/MultiMapTestPage
10-28 23:16:35.025   43901-43901   A00000/org.map...stureDetector  org.maplibre.harmony  I     Initialized pixelRatio: 3.25 (DPI: 520)
10-28 23:16:35.025   43901-43901   C03926/org.map...mony/AceTheme  org.maplibre.harmony  W     [(100000:100000:scope)] style -1 not contains divider_pattern!
10-28 23:16:35.026   43901-43901   C04201/org.map...isplayManager  org.maplibre.harmony  W     (634)GetDisplayById: update display from cache, Id: 0
10-28 23:16:35.026   43901-43901   A00000/org.map...stureDetector  org.maplibre.harmony  I     Initialized pixelRatio: 3.25 (DPI: 520)
10-28 23:16:35.027   43901-43901   C04201/org.map...isplayManager  org.maplibre.harmony  W     (634)GetDisplayById: update display from cache, Id: 0
10-28 23:16:35.027   43901-43901   A00000/org.map...stureDetector  org.maplibre.harmony  I     Initialized pixelRatio: 3.25 (DPI: 520)
10-28 23:16:35.027   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Component aboutToAppear
10-28 23:16:35.027   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Initial config: lat=30.2489, lng=120.1363, zoom=10, bearing=0, pitch=0
10-28 23:16:35.032   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] InitializeAccessibilityCallback
10-28 23:16:35.032   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] InitializeAccessibility accessibilityId: 321
10-28 23:16:35.032   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] XComponent[nodeId:323] AttachToMainTree
10-28 23:16:35.032   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Component aboutToAppear
10-28 23:16:35.032   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Initial config: lat=39.9042, lng=116.4074, zoom=10, bearing=0, pitch=0
10-28 23:16:35.033   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] InitializeAccessibilityCallback
10-28 23:16:35.033   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] InitializeAccessibility accessibilityId: 325
10-28 23:16:35.034   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] XComponent[nodeId:327] AttachToMainTree
10-28 23:16:35.034   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Component aboutToAppear
10-28 23:16:35.034   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Initial config: lat=31.2397, lng=121.4997, zoom=10, bearing=0, pitch=0
10-28 23:16:35.035   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] InitializeAccessibilityCallback
10-28 23:16:35.035   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] InitializeAccessibility accessibilityId: 329
10-28 23:16:35.035   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] XComponent[nodeId:331] AttachToMainTree
10-28 23:16:35.035   43901-43901   C0391C/org.map...mony/AceFocus  org.maplibre.harmony  I     [(100000:100000:scope)] Focus view: page/2 hide
10-28 23:16:35.035   43901-43901   C0391C/org.map...mony/AceFocus  org.maplibre.harmony  I     [(100000:100000:scope)] Focus view: page/2 lost focus
10-28 23:16:35.035   43901-43901   C03922/org.map...AceNavigation  org.maplibre.harmony  I     [(100000:100000:scope)] can't find inner navigation
10-28 23:16:35.035   43901-43901   C0391C/org.map...mony/AceFocus  org.maplibre.harmony  I     [(100000:100000:scope)] Focus view: page/259 show
10-28 23:16:35.035   43901-43901   C03922/org.map...AceNavigation  org.maplibre.harmony  I     [(100000:100000:scope)] can't find inner navigation
10-28 23:16:35.035   43901-43901   C03933/org.map...y/AceKeyboard  org.maplibre.harmony  I     [(100000:100000:scope)] StageManager FrameNode notNeedSoftKeyboard.
10-28 23:16:35.035   43901-43901   C03933/org.map...y/AceKeyboard  org.maplibre.harmony  I     [(100000:100000:scope)] Container not ScenceBoardWindow.
10-28 23:16:35.035   43901-43901   C03933/org.map...y/AceKeyboard  org.maplibre.harmony  I     [(100000:100000:scope)] Ime Not Shown, Ime Not Attached, No need to close keyboard
10-28 23:16:35.035   43901-43901   C03925/org.map...ony/AceRouter  org.maplibre.harmony  I     [(100000:100000:scope)] LoadPage Success
10-28 23:16:35.035   43901-43901   A00000/org.map...harmony/Index  org.maplibre.harmony  I     Successfully navigated to: pages/MultiMapTestPage
10-28 23:16:35.035   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] Id:278858, pan 0 up, state: 6
10-28 23:16:35.035   43901-43901   C03951/org.mapl...InputKeyFlow  org.maplibre.harmony  I     [(100000:100000:scope)] id: 0, log: {types: Click, node: List, prcd: Down, state: READY, extraInfo: ETF: 0 CFP: 0, prcd: Up, state: FAIL, extraInfo: ETF: 0 CFP: 0}{types: Click, node: Column, prcd: Down, state: READY, extraInfo: ETF: 0 CFP: 0, prcd: Up, state: SUCCEED, extraInfo: ETF: 0 CFP: 0}{types: Pan, node: List, prcd: Down, state: DETECTING, prcd: Up, state: FAIL, extraInfo: currentFingers: 1 fingers: 1}
10-28 23:16:35.035   43901-43901   C03919/org.map...InputTracking  org.maplibre.harmony  I     [(100000:100000:scope)] Consumed new event id=278858 in ace_container, lastEventInfo: id:278857
10-28 23:16:35.036   43901-43901   C03914/org.mapl...AceTextField  org.maplibre.harmony  I     [(100000:100000:scope)] destroy TxtParagraph with placeholderCnt_ 0, textAlign_ 0, count 0
10-28 23:16:35.041   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] XComponent[nodeId:323] triggers onLoad and OnSurfaceCreated callback
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  W     NativeMapView: onSurfaceCreated surfaceId: 6339371731663, delaying initialization
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Using cache path: /data/storage/el2/base/haps/maplibre_harmony/cache/maplibre
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  W     [DEBUG] Creating NativeMapView instance with cachePath...
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     New: Creating instance with cachePath: /data/storage/el2/base/haps/maplibre_harmony/cache/maplibre
10-28 23:16:35.041   43901-43901   A00000/org.map...llbackManager  org.maplibre.harmony  D     Created
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  D     [Instance #1] CallbackManager initialized
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     ========== 🗺️ [Instance #1] NativeMapView constructed (this=0x5a1f9e84e0) ==========
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     [Instance #1] Cache path: /data/storage/el2/base/haps/maplibre_harmony/cache/maplibre
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     [Instance #1] Total active instances: 1
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     [Instance #1] 多实例支持：每个实例都有独立的 EGL Context 和 Surface
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     [Instance #1] 共享资源：所有实例共享进程级别的 EGL Display
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  W     [DEBUG] NativeMapView instance created successfully
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     DPI will be determined by C++ Native API
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Scheduling delayed native window initialization (800ms delay)...
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Map initialized successfully
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  D     addOnCameraMoveListener() called
10-28 23:16:35.041   43901-43901   A00000/org.map...dSafeCallback  org.maplibre.harmony  D     Created: onCameraMove
10-28 23:16:35.041   43901-43901   A00000/org.map...llbackManager  org.maplibre.harmony  D     Registered callback: onCameraMove (listeners: 1, total names: 1)
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  D     addOnCameraMoveListener: Listener added via CallbackManager
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  D     getBearing() called
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  W     getBearing: Map not initialized
10-28 23:16:35.041   43901-43901   A00000/org.map...tiMapTestPage  org.maplibre.harmony  I     静态地图 #1 已就绪 (1/3)
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     onMapReady callback invoked
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     onSurfaceChanged: 1216x813
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Resizing map to: 1216x813 (logical), pixelRatio=1.0000
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     🔍 [DPI] resizeView called: 1216x813 (logical)
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Resize details:
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I       - New size: 1216x813 (logical pixels)
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I       - PixelRatio: 1.00
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     View resized to 1216 x 813
10-28 23:16:35.041   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Map resized successfully
10-28 23:16:35.041   43901-43901   C01406/org.map...mony/OHOS::RS  org.maplibre.harmony  I     RSNode::AddChild, Id: 188553359261964, SurfaceNode:[Id: 188553359261965, name: nodeId:323Surface]
10-28 23:16:35.042   43901-43901   C03931/org.map...AceXcomponent  org.maplibre.harmony  I     [(100000:100000:scope)] XComponent[nodeId:327] triggers onLoad and OnSurfaceCreated callback
10-28 23:16:35.042   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  W     NativeMapView: onSurfaceCreated surfaceId: 6339371731664, delaying initialization
10-28 23:16:35.042   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Using cache path: /data/storage/el2/base/haps/maplibre_harmony/cache/maplibre
10-28 23:16:35.042   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  W     [DEBUG] Creating NativeMapView instance with cachePath...
10-28 23:16:35.042   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     New: Creating instance with cachePath: /data/storage/el2/base/haps/maplibre_harmony/cache/maplibre
10-28 23:16:35.042   43901-43901   A00000/org.map...llbackManager  org.maplibre.harmony  D     Created
10-28 23:16:35.042   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  D     [Instance #2] CallbackManager initialized
10-28 23:16:35.042   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     ========== 🗺️ [Instance #2] NativeMapView constructed (this=0x5a1f9e8b20) ==========
10-28 23:16:35.042   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     [Instance #2] Cache path: /data/storage/el2/base/haps/maplibre_harmony/cache/maplibre
10-28 23:16:35.042   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     [Instance #2] Total active instances: 2
10-28 23:16:35.042   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     [Instance #2] 多实例支持：每个实例都有独立的 EGL Context 和 Surface
10-28 23:16:35.042   43901-43901   A00000/org.map...NativeMapView  org.maplibre.harmony  I     [Instance #2] 共享资源：所有实例共享进程级别的 EGL Display
